"Latest: Time (s)","Latest: Y Acceleration 1 (m/s²)","Latest: Z Acceleration 1 (m/s²)","Latest: X Acceleration 1 (m/s²)","Latest: Y Acceleration 2 (m/s²)","Latest: Z Acceleration 2 (m/s²)","Latest: X Acceleration 2 (m/s²)"
0.07497,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.06851128407,10.8853536583
0.076636,-0.866370670294,0.76920630323,10.1040507478,1.46409370122,1.17458863428,10.8853536583
0.078302,-0.820225880627,0.814587178465,10.149431623,1.35801635101,1.13922951755,10.8853536583
0.079968,-0.820225880627,0.76920630323,10.149431623,1.32265723427,1.10387040081,10.8125419561
0.081634,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.0833,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.13922951755,10.8853536583
0.084966,-0.866370670294,0.76920630323,10.149431623,1.42873458448,1.28066598449,10.9581653606
0.086632,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.17458863428,10.8853536583
0.088298,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8489478072
0.089964,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.09163,-0.820225880627,0.814587178465,10.149431623,1.39337546774,1.10387040081,10.8853536583
0.093296,-0.866370670294,0.723825427995,10.1040507478,1.49945281795,1.20994775102,10.9217595095
0.094962,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.13922951755,10.9217595095
0.096628,-0.820225880627,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.098294,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.09996,-0.77408109096,0.859968053701,10.1948124982,1.35801635101,1.13922951755,10.8853536583
0.101626,-0.77408109096,0.814587178465,10.1948124982,1.32265723427,1.06851128407,10.8125419561
0.103292,-0.866370670294,0.76920630323,10.149431623,1.35801635101,1.13922951755,10.8853536583
0.104958,-0.727936301293,0.905348928936,10.1948124982,1.35801635101,1.10387040081,10.8853536583
0.106624,-0.820225880627,0.814587178465,10.149431623,1.39337546774,1.10387040081,10.8489478072
0.10829,-0.866370670294,0.723825427995,10.1040507478,1.39337546774,1.13922951755,10.8853536583
0.109956,-0.866370670294,0.76920630323,10.1040507478,1.32265723427,1.03315216734,10.8125419561
0.111622,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.06851128407,10.8853536583
0.113288,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.17458863428,10.8853536583
0.114954,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.20994775102,10.9922958461
0.11662,-0.866370670294,0.76920630323,10.149431623,1.35801635101,1.13922951755,10.8853536583
0.118286,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8489478072
0.119952,-0.727936301293,0.859968053701,10.2401933735,1.35801635101,1.13922951755,10.8853536583
0.121618,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.13922951755,10.9217595095
0.123284,-0.820225880627,0.76920630323,10.1040507478,1.32265723427,1.06851128407,10.8125419561
0.12495,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.17458863428,10.8853536583
0.126616,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.13922951755,10.8853536583
0.128282,-0.866370670294,0.76920630323,10.149431623,1.39337546774,1.10387040081,10.8853536583
0.129948,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.13922951755,10.8853536583
0.131614,-0.866370670294,0.76920630323,10.1040507478,1.32265723427,1.06851128407,10.8125419561
0.13328,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.134946,-0.77408109096,0.814587178465,10.1948124982,1.39337546774,1.13922951755,10.8853536583
0.136612,-0.866370670294,0.76920630323,10.1040507478,1.46409370122,1.24530686776,10.9217595095
0.138278,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.13922951755,10.9217595095
0.139944,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8489478072
0.14161,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.143276,-0.866370670294,0.723825427995,10.1040507478,1.39337546774,1.17458863428,10.8853536583
0.144942,-0.866370670294,0.76920630323,10.1040507478,1.32265723427,1.06851128407,10.8125419561
0.146608,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.13922951755,10.8853536583
0.148274,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.10387040081,10.8853536583
0.14994,-0.820225880627,0.76920630323,10.149431623,1.46409370122,1.20994775102,10.8853536583
0.151606,-0.866370670294,0.723825427995,10.1040507478,1.39337546774,1.17458863428,10.8853536583
0.153272,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.06851128407,10.8489478072
0.154938,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8489478072
0.156604,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.15827,-0.727936301293,0.859968053701,10.1948124982,1.28729811753,1.17458863428,10.9922958461
0.159936,-0.866370670294,0.723825427995,10.1040507478,1.39337546774,1.06851128407,10.9581653606
0.161602,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.06851128407,10.8489478072
0.163268,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.164934,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.17458863428,10.8853536583
0.1666,-0.866370670294,0.76920630323,10.1040507478,1.32265723427,1.06851128407,10.7761361049
0.168266,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8489478072
0.169932,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.171598,-0.866370670294,0.76920630323,10.1040507478,1.46409370122,1.17458863428,10.8853536583
0.173264,-0.866370670294,0.723825427995,10.1040507478,1.39337546774,1.13922951755,10.8853536583
0.17493,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8125419561
0.176596,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.178262,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.17458863428,10.8853536583
0.179928,-0.820225880627,0.76920630323,10.1040507478,1.28729811753,1.03315216734,10.9217595095
0.181594,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.03315216734,10.8853536583
0.18326,-0.77408109096,0.859968053701,10.1948124982,1.35801635101,1.13922951755,10.8853536583
0.184926,-0.866370670294,0.723825427995,10.1040507478,1.42873458448,1.10387040081,10.8489478072
0.186592,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.06851128407,10.8853536583
0.188258,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.06851128407,10.8125419561
0.189924,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.06851128407,10.8853536583
0.19159,-0.820225880627,0.76920630323,10.149431623,1.35801635101,1.06851128407,10.8853536583
0.193256,-0.77408109096,0.814587178465,10.149431623,1.28729811753,1.10387040081,10.9922958461
0.194922,-0.77408109096,0.814587178465,10.149431623,1.35801635101,1.10387040081,10.8853536583
0.196588,-0.866370670294,0.723825427995,10.0586698725,1.35801635101,1.06851128407,10.8853536583
0.198254,-0.866370670294,0.723825427995,10.1040507478,1.39337546774,1.10387040081,10.8853536583
0.19992,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.13922951755,10.8853536583
0.201586,-0.820225880627,0.76920630323,10.1040507478,1.32265723427,1.10387040081,10.8125419561
0.203252,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.204918,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.13922951755,10.8853536583
0.206584,-0.866370670294,0.76920630323,10.1040507478,1.46409370122,1.20994775102,10.9217595095
0.20825,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.13922951755,10.8853536583
0.209916,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8489478072
0.211582,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8125419561
0.213248,-0.820225880627,0.76920630323,10.1040507478,1.39337546774,1.10387040081,10.8853536583
0.214914,-0.866370670294,0.76920630323,10.1040507478,1.32265723427,1.06851128407,10.8853536583
0.21658,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.10387040081,10.8853536583
0.218246,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.10387040081,10.8489478072
0.219912,-0.820225880627,0.814587178465,10.149431623,1.39337546774,1.10387040081,10.8489478072
0.221578,-0.866370670294,0.723825427995,10.0586698725,1.35801635101,1.17458863428,10.8853536583
0.223244,-0.820225880627,0.76920630323,10.1040507478,1.32265723427,1.03315216734,10.8125419561
0.22491,-0.820225880627,0.76920630323,10.149431623,1.35801635101,1.13922951755,10.8853536583
0.226576,-0.820225880627,0.76920630323,10.1040507478,1.39337546774,1.10387040081,10.8853536583
0.228242,-0.866370670294,0.76920630323,10.1040507478,1.49945281795,1.20994775102,10.8853536583
0.229908,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.13922951755,10.8853536583
0.231574,-0.820225880627,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8125419561
0.23324,-0.77408109096,0.859968053701,10.1948124982,1.35801635101,1.10387040081,10.8853536583
0.234906,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.13922951755,10.8853536583
0.236572,-0.866370670294,0.76920630323,10.1040507478,1.42873458448,1.20994775102,10.9922958461
0.238238,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.17458863428,10.9217595095
0.239904,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.06851128407,10.8489478072
0.24157,-0.820225880627,0.76920630323,10.149431623,1.35801635101,1.10387040081,10.8489478072
0.243236,-0.77408109096,0.814587178465,10.1948124982,1.39337546774,1.13922951755,10.9217595095
0.244902,-0.866370670294,0.723825427995,10.1040507478,1.28729811753,1.06851128407,10.8125419561
0.246568,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.13922951755,10.8853536583
0.248234,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.10387040081,10.8853536583
0.2499,-0.866370670294,0.76920630323,10.1040507478,1.46409370122,1.20994775102,10.9217595095
0.251566,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.17458863428,10.8853536583
0.253232,-0.820225880627,0.814587178465,10.1948124982,1.32265723427,1.06851128407,10.8489478072
0.254898,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8489478072
0.256564,-0.820225880627,0.723825427995,10.1040507478,1.35801635101,1.13922951755,10.8853536583
0.25823,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.06851128407,10.7761361049
0.259896,-0.727936301293,0.905348928936,10.2401933735,1.35801635101,1.10387040081,10.8853536583
0.261562,-0.820225880627,0.76920630323,10.149431623,1.39337546774,1.13922951755,10.8853536583
0.263228,-0.866370670294,0.723825427995,10.1040507478,1.46409370122,1.20994775102,10.8853536583
0.264894,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.17458863428,10.8853536583
0.26656,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8125419561
0.268226,-0.820225880627,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.269892,-0.820225880627,0.814587178465,10.149431623,1.42873458448,1.13922951755,10.8853536583
0.271558,-0.820225880627,0.76920630323,10.149431623,1.32265723427,1.17458863428,10.9922958461
0.273224,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.13922951755,10.8853536583
0.27489,-0.866370670294,0.76920630323,10.149431623,1.39337546774,1.06851128407,10.8853536583
0.276556,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.06851128407,10.8489478072
0.278222,-0.820225880627,0.76920630323,10.149431623,1.39337546774,1.06851128407,10.8853536583
0.279888,-0.866370670294,0.723825427995,10.1040507478,1.32265723427,1.06851128407,10.8125419561
0.281554,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.13922951755,10.8853536583
0.28322,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.10387040081,10.8853536583
0.284886,-0.866370670294,0.723825427995,10.1040507478,1.46409370122,1.17458863428,10.8853536583
0.286552,-0.820225880627,0.76920630323,10.1040507478,1.35801635101,1.13922951755,10.8853536583
0.288218,-0.77408109096,0.859968053701,10.1948124982,1.35801635101,1.10387040081,10.8489478072
0.289884,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8489478072
0.29155,-0.820225880627,0.76920630323,10.1040507478,1.39337546774,1.13922951755,10.8853536583
0.293216,-0.866370670294,0.76920630323,10.1040507478,1.32265723427,1.17458863428,10.9581653606
0.294882,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.13922951755,10.8853536583
0.296548,-0.77408109096,0.859968053701,10.1948124982,1.35801635101,1.10387040081,10.8489478072
0.298214,-0.77408109096,0.814587178465,10.1948124982,1.39337546774,1.13922951755,10.8853536583
0.29988,-0.820225880627,0.723825427995,10.1040507478,1.35801635101,1.17458863428,10.8853536583
0.301546,-0.866370670294,0.76920630323,10.149431623,1.35801635101,1.06851128407,10.8125419561
0.303212,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.13922951755,10.8489478072
0.304878,-0.866370670294,0.723825427995,10.1040507478,1.39337546774,1.10387040081,10.8489478072
0.306544,-0.866370670294,0.76920630323,10.1040507478,1.49945281795,1.20994775102,10.8853536583
0.30821,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.10387040081,10.8853536583
0.309876,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.06851128407,10.8125419561
0.311542,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.313208,-0.820225880627,0.76920630323,10.1040507478,1.35801635101,1.13922951755,10.8853536583
0.314874,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.24530686776,10.9922958461
0.31654,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.17458863428,10.8853536583
0.318206,-0.820225880627,0.76920630323,10.149431623,1.35801635101,1.10387040081,10.8125419561
0.319872,-0.77408109096,0.814587178465,10.1948124982,1.35801635101,1.10387040081,10.8853536583
0.321538,-0.866370670294,0.723825427995,10.1040507478,1.39337546774,1.13922951755,10.8853536583
0.323204,-0.866370670294,0.76920630323,10.149431623,1.28729811753,1.06851128407,10.8125419561
0.32487,-0.820225880627,0.76920630323,10.1040507478,1.39337546774,1.13922951755,10.8853536583
0.326536,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.13922951755,10.8489478072
0.328202,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.13922951755,10.8489478072
0.329868,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.17458863428,10.8853536583
0.331534,-0.820225880627,0.723825427995,10.1040507478,1.35801635101,1.06851128407,10.8125419561
0.3332,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8489478072
0.334866,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.13922951755,10.8853536583
0.336532,-0.866370670294,0.723825427995,10.1040507478,1.32265723427,1.20994775102,10.9922958461
0.338198,-0.727936301293,0.859968053701,10.1948124982,1.35801635101,1.13922951755,10.8853536583
0.339864,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.34153,-0.820225880627,0.76920630323,10.1040507478,1.39337546774,1.13922951755,10.8489478072
0.343196,-0.866370670294,0.723825427995,10.1040507478,1.39337546774,1.17458863428,10.8853536583
0.344862,-0.866370670294,0.76920630323,10.1040507478,1.32265723427,1.06851128407,10.8489478072
0.346528,-0.820225880627,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8489478072
0.348194,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.13922951755,10.8853536583
0.34986,-0.866370670294,0.76920630323,10.1040507478,1.49945281795,1.20994775102,10.8853536583
0.351526,-0.820225880627,0.76920630323,10.1040507478,1.39337546774,1.17458863428,10.8853536583
0.353192,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.10387040081,10.8489478072
0.354858,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8489478072
0.356524,-0.820225880627,0.76920630323,10.1040507478,1.35801635101,1.17458863428,10.8853536583
0.35819,-0.866370670294,0.76920630323,10.1040507478,1.32265723427,1.06851128407,10.8125419561
0.359856,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.17458863428,10.8853536583
0.361522,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.13922951755,10.8853536583
0.363188,-0.866370670294,0.76920630323,10.1040507478,1.46409370122,1.20994775102,10.8853536583
0.364854,-0.820225880627,0.76920630323,10.1040507478,1.39337546774,1.13922951755,10.8853536583
0.36652,-0.866370670294,0.76920630323,10.1040507478,1.32265723427,1.10387040081,10.8125419561
0.368186,-0.866370670294,0.814587178465,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.369852,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.13922951755,10.8489478072
0.371518,-0.866370670294,0.76920630323,10.1040507478,1.46409370122,1.20994775102,10.9217595095
0.373184,-0.820225880627,0.723825427995,10.1040507478,1.39337546774,1.13922951755,10.9217595095
0.37485,-0.77408109096,0.814587178465,10.149431623,1.35801635101,1.10387040081,10.8489478072
0.376516,-0.77408109096,0.859968053701,10.1948124982,1.35801635101,1.13922951755,10.8853536583
0.378182,-0.77408109096,0.859968053701,10.149431623,1.35801635101,1.13922951755,10.8853536583
0.379848,-0.820225880627,0.814587178465,10.149431623,1.32265723427,1.06851128407,10.8125419561
0.381514,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.13922951755,10.8853536583
0.38318,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.13922951755,10.8489478072
0.384846,-0.820225880627,0.76920630323,10.1040507478,1.35801635101,1.13922951755,10.8489478072
0.386512,-0.820225880627,0.76920630323,10.1040507478,1.39337546774,1.10387040081,10.8853536583
0.388178,-0.820225880627,0.76920630323,10.1040507478,1.32265723427,1.06851128407,10.8125419561
0.389844,-0.820225880627,0.814587178465,10.149431623,1.35801635101,1.10387040081,10.8853536583
0.39151,-0.77408109096,0.859968053701,10.1948124982,1.39337546774,1.17458863428,10.8853536583
0.393176,-0.77408109096,0.859968053701,10.149431623,1.39337546774,1.13922951755,10.8489478072
0.394842,-0.820225880627,0.814587178465,10.149431623,1.39337546774,1.17458863428,10.8853536583
0.396508,-0.820225880627,0.723825427995,10.1040507478,1.35801635101,1.06851128407,10.8125419561
0.398174,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.39984,-0.820225880627,0.76920630323,10.1040507478,1.39337546774,1.13922951755,10.8853536583
0.401506,-0.866370670294,0.76920630323,10.1040507478,1.32265723427,1.06851128407,10.7761361049
0.403172,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.404838,-0.77408109096,0.814587178465,10.1948124982,1.35801635101,1.10387040081,10.8853536583
0.406504,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.13922951755,10.8853536583
0.40817,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.17458863428,10.9217595095
0.409836,-0.820225880627,0.76920630323,10.1040507478,1.32265723427,1.06851128407,10.8125419561
0.411502,-0.820225880627,0.76920630323,10.1040507478,1.35801635101,1.13922951755,10.8853536583
0.413168,-0.866370670294,0.723825427995,10.1040507478,1.39337546774,1.10387040081,10.8853536583
0.414834,-0.866370670294,0.76920630323,10.1040507478,1.46409370122,1.20994775102,10.8853536583
0.4165,-0.77408109096,0.814587178465,10.149431623,1.39337546774,1.17458863428,10.9217595095
0.418166,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.13922951755,10.8489478072
0.419832,-0.820225880627,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.421498,-0.866370670294,0.723825427995,10.1040507478,1.39337546774,1.13922951755,10.8853536583
0.423164,-0.820225880627,0.76920630323,10.1040507478,1.32265723427,1.10387040081,10.9581653606
0.42483,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.17458863428,10.8853536583
0.426496,-0.820225880627,0.814587178465,10.1948124982,1.35801635101,1.13922951755,10.8853536583
0.428162,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.13922951755,10.8853536583
0.429828,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.13922951755,10.9217595095
0.431494,-0.866370670294,0.76920630323,10.1040507478,1.32265723427,1.06851128407,10.8125419561
0.43316,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.434826,-0.866370670294,0.723825427995,10.1040507478,1.39337546774,1.13922951755,10.8853536583
0.436492,-0.727936301293,0.814587178465,10.2401933735,1.32265723427,1.20994775102,10.9922958461
0.438158,-0.77408109096,0.859968053701,10.1948124982,1.39337546774,1.17458863428,10.8853536583
0.439824,-0.77408109096,0.859968053701,10.1948124982,1.35801635101,1.13922951755,10.8853536583
0.44149,-0.866370670294,0.723825427995,10.1040507478,1.39337546774,1.13922951755,10.8489478072
0.443156,-0.866370670294,0.723825427995,10.1040507478,1.39337546774,1.17458863428,10.9217595095
0.444822,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.06851128407,10.8489478072
0.446488,-0.866370670294,0.723825427995,10.1040507478,1.35801635101,1.10387040081,10.8853536583
0.448154,-0.866370670294,0.723825427995,10.1040507478,1.39337546774,1.13922951755,10.8853536583
0.44982,-0.727936301293,0.814587178465,10.1948124982,1.42873458448,1.17458863428,10.9922958461
0.451486,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.10387040081,10.8853536583
0.453152,-0.820225880627,0.76920630323,10.1040507478,1.35801635101,1.06851128407,10.8125419561
0.454818,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.10387040081,10.8489478072
0.456484,-0.820225880627,0.76920630323,10.149431623,1.39337546774,1.13922951755,10.8853536583
0.45815,-0.820225880627,0.814587178465,10.149431623,1.32265723427,1.06851128407,10.8125419561
0.459816,-0.727936301293,0.905348928936,10.1948124982,1.39337546774,1.17458863428,10.8853536583
0.461482,-0.866370670294,0.723825427995,10.1040507478,1.39337546774,1.10387040081,10.8853536583
0.463148,-0.866370670294,0.723825427995,10.0586698725,1.42873458448,1.17458863428,10.8489478072
0.464814,-0.820225880627,0.76920630323,10.1040507478,1.35801635101,1.17458863428,10.8853536583
0.46648,-0.866370670294,0.76920630323,10.1040507478,1.32265723427,1.06851128407,10.7761361049
0.468146,-0.820225880627,0.76920630323,10.1040507478,1.39337546774,1.13922951755,10.9217595095
0.469812,-0.820225880627,0.76920630323,10.149431623,1.39337546774,1.10387040081,10.8489478072
0.471478,-0.866370670294,0.723825427995,10.0586698725,1.42873458448,1.10387040081,10.8489478072
0.473144,-0.866370670294,0.76920630323,10.1040507478,1.39337546774,1.13922951755,10.8853536583
0.47481,-0.866370670294,0.76920630323,10.1040507478,1.35801635101,1.06851128407,10.8125419561
