"Latest: Time (s)","Latest: Y Acceleration 1 (m/s²)","Latest: X Acceleration 1 (m/s²)","Latest: Z Acceleration 1 (m/s²)","Latest: Z Acceleration 2 (m/s²)","Latest: X Acceleration 2 (m/s²)","Latest: Y Acceleration 2 (m/s²)"
1.509396,-0.0357644562901,10.0677460476,1.12544617383,0.900555479573,10.9240348752,0.602215230756
1.511062,-0.0357644562901,10.1131269228,1.12544617383,0.794478129363,10.8512231729,0.602215230756
1.512728,-0.0819092459569,10.1131269228,1.12544617383,0.865196362836,10.9604407263,0.602215230756
1.514394,-0.0819092459569,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.566856114019
1.51606,-0.0357644562901,10.1131269228,1.12544617383,0.93591459631,10.9604407263,0.602215230756
1.517726,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.602215230756
1.519392,-0.0357644562901,10.158507798,1.12544617383,0.865196362836,10.887629024,0.531496997282
1.521058,0.0103803333768,10.158507798,1.2162079243,0.865196362836,10.887629024,0.566856114019
1.522724,-0.0819092459569,10.1131269228,1.12544617383,0.93591459631,10.9240348752,0.602215230756
1.52439,-0.0357644562901,10.1131269228,1.12544617383,0.794478129363,10.887629024,0.637574347493
1.526056,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.602215230756
1.527722,-0.0357644562901,10.158507798,1.12544617383,0.900555479573,10.9604407263,0.602215230756
1.529388,0.0565251230437,10.2492695485,1.2162079243,0.93591459631,10.9604407263,0.566856114019
1.531054,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9604407263,0.602215230756
1.53272,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.887629024,0.566856114019
1.534386,-0.0357644562901,10.1131269228,1.08006529859,0.829837246099,10.9240348752,0.566856114019
1.536052,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9604407263,0.602215230756
1.537718,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9968465774,0.708292580966
1.539384,-0.0357644562901,10.1131269228,1.12544617383,0.93591459631,10.9968465774,0.602215230756
1.54105,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.602215230756
1.542716,-0.0357644562901,10.1131269228,1.12544617383,0.971273713047,10.9604407263,0.602215230756
1.544382,-0.0357644562901,10.158507798,1.12544617383,0.900555479573,10.9968465774,0.602215230756
1.546048,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.887629024,0.531496997282
1.547714,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9604407263,0.602215230756
1.54938,0.0103803333768,10.158507798,1.12544617383,0.865196362836,10.9604407263,0.602215230756
1.551046,0.0103803333768,10.1131269228,1.12544617383,1.00663282978,11.0332524286,0.637574347493
1.552712,0.0103803333768,10.1131269228,1.12544617383,0.93591459631,10.9604407263,0.637574347493
1.554378,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.887629024,0.566856114019
1.556044,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.602215230756
1.55771,0.0103803333768,10.1131269228,1.12544617383,0.900555479573,10.9604407263,0.637574347493
1.559376,0.0103803333768,10.1131269228,1.12544617383,0.93591459631,11.0332524286,0.67293346423
1.561042,0.0103803333768,10.1131269228,1.17082704906,0.900555479573,10.9240348752,0.602215230756
1.562708,0.0565251230437,10.2038886733,1.17082704906,0.900555479573,10.9240348752,0.566856114019
1.564374,0.0103803333768,10.158507798,1.12544617383,0.900555479573,10.9240348752,0.602215230756
1.56604,0.0103803333768,10.1131269228,1.08006529859,0.93591459631,10.9604407263,0.637574347493
1.567706,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.566856114019
1.569372,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9604407263,0.602215230756
1.571038,0.0103803333768,10.1131269228,1.12544617383,0.900555479573,10.9604407263,0.602215230756
1.572704,0.0103803333768,10.1131269228,1.08006529859,0.971273713047,11.0332524286,0.637574347493
1.57437,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9604407263,0.602215230756
1.576036,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.531496997282
1.577702,0.0103803333768,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.602215230756
1.579368,0.0103803333768,10.1131269228,1.12544617383,0.900555479573,10.9604407263,0.602215230756
1.581034,0.0103803333768,10.1131269228,1.12544617383,0.93591459631,11.0696582797,0.708292580966
1.5827,0.102669912711,10.2038886733,1.2162079243,0.900555479573,10.9604407263,0.637574347493
1.584366,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.602215230756
1.586032,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9604407263,0.602215230756
1.587698,0.0103803333768,10.1131269228,1.08006529859,0.900555479573,10.9604407263,0.637574347493
1.589364,0.0103803333768,10.1131269228,1.08006529859,0.794478129363,10.887629024,0.566856114019
1.59103,0.0103803333768,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.602215230756
1.592696,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9604407263,0.602215230756
1.594362,0.0103803333768,10.1131269228,1.08006529859,0.971273713047,10.9968465774,0.602215230756
1.596028,0.0103803333768,10.1131269228,1.08006529859,0.93591459631,10.9968465774,0.637574347493
1.597694,0.0103803333768,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.566856114019
1.59936,0.0565251230437,10.158507798,1.17082704906,0.900555479573,10.9240348752,0.602215230756
1.601026,0.102669912711,10.158507798,1.17082704906,0.900555479573,10.9604407263,0.602215230756
1.602692,0.0565251230437,10.1131269228,1.12544617383,0.829837246099,10.9604407263,0.743651697703
1.604358,0.0103803333768,10.1131269228,1.08006529859,0.900555479573,10.9604407263,0.637574347493
1.606024,0.0103803333768,10.1131269228,1.08006529859,0.900555479573,10.9604407263,0.602215230756
1.60769,0.0103803333768,10.1131269228,1.08006529859,0.93591459631,10.9604407263,0.602215230756
1.609356,0.0103803333768,10.1131269228,1.12544617383,0.900555479573,10.9968465774,0.637574347493
1.611022,0.0103803333768,10.1131269228,1.12544617383,0.865196362836,10.887629024,0.566856114019
1.612688,0.0103803333768,10.1131269228,1.12544617383,0.900555479573,10.9604407263,0.602215230756
1.614354,0.0103803333768,10.1131269228,1.08006529859,0.900555479573,10.9604407263,0.602215230756
1.61602,0.102669912711,10.2038886733,1.17082704906,0.93591459631,11.0696582797,0.708292580966
1.617686,-0.0357644562901,10.0677460476,1.08006529859,0.900555479573,10.9604407263,0.637574347493
1.619352,0.0103803333768,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.637574347493
1.621018,0.0565251230437,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.602215230756
1.622684,0.0103803333768,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.637574347493
1.62435,0.0103803333768,10.1131269228,1.08006529859,0.829837246099,10.887629024,0.566856114019
1.626016,-0.0357644562901,10.0677460476,1.08006529859,0.865196362836,10.9240348752,0.637574347493
1.627682,0.0103803333768,10.1131269228,1.08006529859,0.865196362836,10.9604407263,0.602215230756
1.629348,0.102669912711,10.2038886733,1.17082704906,0.900555479573,10.9240348752,0.602215230756
1.631014,-0.0357644562901,10.1131269228,1.08006529859,0.93591459631,10.9604407263,0.637574347493
1.63268,0.0103803333768,10.1131269228,1.12544617383,0.865196362836,10.887629024,0.566856114019
1.634346,0.0103803333768,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.602215230756
1.636012,0.0103803333768,10.1131269228,1.12544617383,0.865196362836,10.9604407263,0.602215230756
1.637678,0.0103803333768,10.1131269228,1.12544617383,0.829837246099,10.9968465774,0.743651697703
1.639344,0.0103803333768,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.637574347493
1.64101,0.0103803333768,10.158507798,1.12544617383,0.900555479573,10.9240348752,0.566856114019
1.642676,0.0103803333768,10.1131269228,1.12544617383,0.900555479573,10.887629024,0.602215230756
1.644342,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9604407263,0.602215230756
1.646008,0.0103803333768,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.566856114019
1.647674,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.637574347493
1.64934,0.0565251230437,10.158507798,1.17082704906,0.900555479573,10.9240348752,0.602215230756
1.651006,0.0565251230437,10.158507798,1.17082704906,0.971273713047,11.0696582797,0.67293346423
1.652672,-0.0357644562901,10.0677460476,1.08006529859,0.900555479573,10.9604407263,0.602215230756
1.654338,0.0103803333768,10.0677460476,1.08006529859,0.865196362836,10.887629024,0.602215230756
1.656004,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.566856114019
1.65767,-0.0357644562901,10.1131269228,1.12544617383,0.93591459631,10.9604407263,0.602215230756
1.659336,0.0565251230437,10.158507798,1.12544617383,0.794478129363,10.8148173218,0.566856114019
1.661002,-0.0357644562901,10.0677460476,1.08006529859,0.865196362836,10.9240348752,0.602215230756
1.662668,0.0103803333768,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.602215230756
1.664334,-0.0357644562901,10.1131269228,1.12544617383,0.971273713047,10.9968465774,0.602215230756
1.666,0.0103803333768,10.1131269228,1.08006529859,0.93591459631,10.9240348752,0.602215230756
1.667666,0.0103803333768,10.158507798,1.08006529859,0.794478129363,10.887629024,0.566856114019
1.669332,0.0103803333768,10.158507798,1.12544617383,0.865196362836,10.887629024,0.566856114019
1.670998,-0.0357644562901,10.0677460476,1.12544617383,0.93591459631,10.9240348752,0.602215230756
1.672664,-0.0357644562901,10.0677460476,1.08006529859,0.794478129363,10.9240348752,0.67293346423
1.67433,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.602215230756
1.675996,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.887629024,0.566856114019
1.677662,-0.0357644562901,10.1131269228,1.12544617383,0.93591459631,10.9604407263,0.602215230756
1.679328,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9604407263,0.602215230756
1.680994,0.0103803333768,10.1131269228,1.08006529859,0.794478129363,10.8512231729,0.531496997282
1.68266,-0.0357644562901,10.1131269228,1.03468442336,0.794478129363,10.887629024,0.602215230756
1.684326,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9604407263,0.602215230756
1.685992,-0.0357644562901,10.1131269228,1.08006529859,0.759119012626,10.887629024,0.67293346423
1.687658,-0.0357644562901,10.1131269228,1.08006529859,0.829837246099,10.9240348752,0.637574347493
1.689324,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.887629024,0.566856114019
1.69099,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.566856114019
1.692656,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.602215230756
1.694322,-0.0357644562901,10.1131269228,1.12544617383,0.794478129363,10.887629024,0.531496997282
1.695988,-0.0357644562901,10.1131269228,1.08006529859,0.829837246099,10.887629024,0.566856114019
1.697654,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.566856114019
1.69932,0.0565251230437,10.158507798,1.17082704906,0.93591459631,11.0332524286,0.67293346423
1.700986,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.602215230756
1.702652,-0.0357644562901,10.1131269228,1.12544617383,0.829837246099,10.887629024,0.566856114019
1.704318,-0.0357644562901,10.158507798,1.12544617383,0.865196362836,10.887629024,0.566856114019
1.705984,0.0565251230437,10.158507798,1.17082704906,0.900555479573,10.9240348752,0.602215230756
1.70765,-0.0357644562901,10.1131269228,1.12544617383,0.829837246099,10.887629024,0.496137880546
1.709316,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.887629024,0.602215230756
1.710982,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.566856114019
1.712648,-0.0357644562901,10.1131269228,1.12544617383,0.971273713047,11.0332524286,0.67293346423
1.714314,0.0565251230437,10.2038886733,1.2162079243,0.865196362836,10.9240348752,0.602215230756
1.71598,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.566856114019
1.717646,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.887629024,0.566856114019
1.719312,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.602215230756
1.720978,-0.0357644562901,10.1131269228,1.12544617383,0.794478129363,10.8512231729,0.566856114019
1.722644,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.602215230756
1.72431,0.0565251230437,10.158507798,1.2162079243,0.865196362836,10.9240348752,0.566856114019
1.725976,-0.0357644562901,10.1131269228,1.12544617383,0.971273713047,10.9968465774,0.602215230756
1.727642,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.602215230756
1.729308,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.566856114019
1.730974,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.887629024,0.566856114019
1.73264,0.0103803333768,10.158507798,1.12544617383,0.900555479573,10.9968465774,0.602215230756
1.734306,0.0565251230437,10.2038886733,1.2162079243,0.794478129363,10.8148173218,0.531496997282
1.735972,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.602215230756
1.737638,0.0103803333768,10.158507798,1.08006529859,0.865196362836,10.9240348752,0.566856114019
1.739304,-0.0357644562901,10.1131269228,1.08006529859,0.971273713047,10.9968465774,0.637574347493
1.74097,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9968465774,0.602215230756
1.742636,0.0103803333768,10.158507798,1.12544617383,0.865196362836,10.887629024,0.566856114019
1.744302,0.0565251230437,10.158507798,1.17082704906,0.865196362836,10.887629024,0.602215230756
1.745968,-0.0357644562901,10.0677460476,1.08006529859,0.900555479573,10.9968465774,0.602215230756
1.747634,0.0103803333768,10.1131269228,1.12544617383,0.865196362836,10.887629024,0.496137880546
1.7493,0.0103803333768,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.566856114019
1.750966,0.0103803333768,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.602215230756
1.752632,-0.0357644562901,10.1131269228,1.08006529859,0.93591459631,10.9968465774,0.602215230756
1.754298,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9604407263,0.602215230756
1.755964,0.0565251230437,10.2038886733,1.2162079243,0.865196362836,10.887629024,0.566856114019
1.75763,-0.0357644562901,10.0677460476,1.08006529859,0.865196362836,10.9240348752,0.566856114019
1.759296,0.0103803333768,10.1131269228,1.12544617383,0.900555479573,10.9604407263,0.602215230756
1.760962,-0.0357644562901,10.1131269228,1.08006529859,0.794478129363,10.887629024,0.637574347493
1.762628,-0.0357644562901,10.0677460476,1.08006529859,0.900555479573,10.9240348752,0.637574347493
1.764294,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.566856114019
1.76596,0.0103803333768,10.1131269228,1.08006529859,0.93591459631,10.9240348752,0.602215230756
1.767626,0.0565251230437,10.158507798,1.17082704906,0.900555479573,10.9604407263,0.637574347493
1.769292,-0.0357644562901,10.1131269228,1.08006529859,0.829837246099,10.887629024,0.566856114019
1.770958,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.602215230756
1.772624,0.0103803333768,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.602215230756
1.77429,0.102669912711,10.2038886733,1.2162079243,0.794478129363,10.9240348752,0.708292580966
1.775956,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9604407263,0.602215230756
1.777622,0.0103803333768,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.566856114019
1.779288,0.0565251230437,10.158507798,1.17082704906,0.93591459631,10.9968465774,0.602215230756
1.780954,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9604407263,0.637574347493
1.78262,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.566856114019
1.784286,0.0103803333768,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.602215230756
1.785952,-0.0357644562901,10.0677460476,1.12544617383,0.93591459631,10.9604407263,0.602215230756
1.787618,-0.0357644562901,10.1131269228,1.08006529859,0.794478129363,10.887629024,0.637574347493
1.789284,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.637574347493
1.79095,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9604407263,0.602215230756
1.792616,0.0103803333768,10.1131269228,1.12544617383,0.971273713047,10.9968465774,0.637574347493
1.794282,0.0565251230437,10.2038886733,1.12544617383,0.900555479573,10.9968465774,0.637574347493
1.795948,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.566856114019
1.797614,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.566856114019
1.79928,0.0565251230437,10.158507798,1.17082704906,0.900555479573,10.9604407263,0.637574347493
1.800946,0.0103803333768,10.1131269228,1.12544617383,0.865196362836,10.887629024,0.566856114019
1.802612,0.0103803333768,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.602215230756
1.804278,0.0103803333768,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.602215230756
1.805944,0.0103803333768,10.158507798,1.17082704906,0.93591459631,10.9604407263,0.602215230756
1.80761,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9604407263,0.637574347493
1.809276,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.566856114019
1.810942,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.602215230756
1.812608,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.602215230756
1.814274,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,11.0696582797,0.67293346423
1.81594,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.602215230756
1.817606,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9604407263,0.602215230756
1.819272,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.566856114019
1.820938,-0.0357644562901,10.1131269228,1.12544617383,0.93591459631,10.9604407263,0.602215230756
1.822604,-0.0357644562901,10.1131269228,1.12544617383,0.829837246099,10.887629024,0.496137880546
1.82427,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.602215230756
1.825936,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.602215230756
1.827602,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,11.0332524286,0.67293346423
1.829268,-0.0357644562901,10.0677460476,1.08006529859,0.93591459631,10.9240348752,0.602215230756
1.830934,-0.0357644562901,10.1131269228,1.08006529859,0.829837246099,10.9240348752,0.566856114019
1.8326,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.602215230756
1.834266,-0.0357644562901,10.1131269228,1.08006529859,0.93591459631,10.9968465774,0.602215230756
1.835932,-0.0357644562901,10.1131269228,1.08006529859,0.829837246099,10.8512231729,0.531496997282
1.837598,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9604407263,0.602215230756
1.839264,0.102669912711,10.2038886733,1.17082704906,0.865196362836,10.9240348752,0.602215230756
1.84093,0.102669912711,10.2038886733,1.2162079243,0.971273713047,10.9240348752,0.566856114019
1.842596,-0.0357644562901,10.1131269228,1.12544617383,0.93591459631,10.9968465774,0.602215230756
1.844262,0.0103803333768,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.566856114019
1.845928,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.566856114019
1.847594,0.0103803333768,10.158507798,1.17082704906,0.93591459631,10.9604407263,0.602215230756
1.84926,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.531496997282
1.850926,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9604407263,0.566856114019
1.852592,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9604407263,0.566856114019
1.854258,0.102669912711,10.2492695485,1.17082704906,0.93591459631,11.0332524286,0.602215230756
1.855924,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9604407263,0.602215230756
1.85759,-0.0357644562901,10.1131269228,1.08006529859,0.829837246099,10.9240348752,0.531496997282
1.859256,-0.0357644562901,10.1131269228,1.08006529859,0.93591459631,10.9240348752,0.602215230756
1.860922,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9604407263,0.602215230756
1.862588,-0.0357644562901,10.1131269228,1.12544617383,0.794478129363,10.8512231729,0.637574347493
1.864254,-0.0357644562901,10.0677460476,1.08006529859,0.900555479573,10.9240348752,0.566856114019
1.86592,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.566856114019
1.867586,0.0565251230437,10.2038886733,1.2162079243,0.865196362836,10.9240348752,0.566856114019
1.869252,-0.0357644562901,10.158507798,1.12544617383,0.865196362836,10.9604407263,0.602215230756
1.870918,-0.0357644562901,10.1131269228,1.12544617383,0.829837246099,10.887629024,0.496137880546
1.872584,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9604407263,0.566856114019
1.87425,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.566856114019
1.875916,-0.0819092459569,10.1131269228,1.12544617383,0.93591459631,10.9604407263,0.566856114019
1.877582,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9604407263,0.602215230756
1.879248,-0.0357644562901,10.1131269228,1.08006529859,0.829837246099,10.887629024,0.496137880546
1.880914,-0.0819092459569,10.1131269228,1.12544617383,0.865196362836,10.9604407263,0.566856114019
1.88258,-0.0819092459569,10.1131269228,1.12544617383,0.900555479573,10.9604407263,0.566856114019
1.884246,-0.0819092459569,10.1131269228,1.12544617383,0.829837246099,11.0332524286,0.67293346423
1.885912,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9604407263,0.566856114019
1.887578,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.531496997282
1.889244,-0.0357644562901,10.1131269228,1.12544617383,0.93591459631,10.9240348752,0.531496997282
1.89091,-0.0819092459569,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.566856114019
1.892576,-0.0819092459569,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.496137880546
1.894242,-0.0819092459569,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.531496997282
1.895908,-0.0819092459569,10.1131269228,1.12544617383,0.900555479573,10.9604407263,0.566856114019
1.897574,0.0565251230437,10.2492695485,1.2162079243,0.900555479573,10.9968465774,0.67293346423
1.89924,-0.0819092459569,10.1131269228,1.08006529859,0.865196362836,10.9604407263,0.566856114019
1.900906,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.887629024,0.496137880546
1.902572,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.566856114019
1.904238,-0.0819092459569,10.1131269228,1.12544617383,0.900555479573,10.9604407263,0.566856114019
1.905904,-0.0357644562901,10.1131269228,1.12544617383,0.794478129363,10.8512231729,0.496137880546
1.90757,-0.0819092459569,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.566856114019
1.909236,-0.0357644562901,10.158507798,1.12544617383,0.865196362836,10.9240348752,0.531496997282
1.910902,0.0103803333768,10.158507798,1.17082704906,0.865196362836,10.9240348752,0.531496997282
1.912568,-0.0819092459569,10.1131269228,1.12544617383,0.93591459631,10.9240348752,0.566856114019
1.914234,-0.0819092459569,10.1131269228,1.12544617383,0.829837246099,10.887629024,0.460778763809
1.9159,-0.0819092459569,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.566856114019
1.917566,-0.0357644562901,10.1131269228,1.12544617383,0.93591459631,10.9240348752,0.566856114019
1.919232,-0.0819092459569,10.1131269228,1.12544617383,0.93591459631,11.0696582797,0.637574347493
1.920898,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.566856114019
1.922564,0.0103803333768,10.2038886733,1.2162079243,0.865196362836,10.9240348752,0.531496997282
1.92423,-0.0819092459569,10.1131269228,1.08006529859,0.93591459631,10.9240348752,0.566856114019
1.925896,-0.0819092459569,10.158507798,1.12544617383,0.93591459631,10.9240348752,0.566856114019
1.927562,-0.0819092459569,10.1131269228,1.12544617383,0.865196362836,10.887629024,0.496137880546
1.929228,0.0565251230437,10.2038886733,1.17082704906,0.829837246099,10.9240348752,0.566856114019
1.930894,-0.0819092459569,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.531496997282
1.93256,-0.0819092459569,10.1131269228,1.08006529859,1.00663282978,10.9968465774,0.566856114019
1.934226,-0.0357644562901,10.158507798,1.12544617383,0.900555479573,10.9968465774,0.566856114019
1.935892,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.531496997282
1.937558,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.531496997282
1.939224,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9604407263,0.566856114019
1.94089,-0.0357644562901,10.1131269228,1.12544617383,0.794478129363,10.8512231729,0.531496997282
1.942556,0.0565251230437,10.2038886733,1.17082704906,0.865196362836,10.9240348752,0.566856114019
1.944222,0.0565251230437,10.2038886733,1.2162079243,0.865196362836,10.9240348752,0.566856114019
1.945888,-0.0357644562901,10.158507798,1.12544617383,0.93591459631,10.9240348752,0.531496997282
1.947554,-0.0357644562901,10.158507798,1.12544617383,0.900555479573,10.9604407263,0.566856114019
1.94922,-0.0357644562901,10.1131269228,1.12544617383,0.829837246099,10.887629024,0.496137880546
1.950886,0.0103803333768,10.158507798,1.12544617383,0.865196362836,10.887629024,0.566856114019
1.952552,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.566856114019
1.954218,-0.0819092459569,10.1131269228,1.08006529859,0.93591459631,11.0696582797,0.637574347493
1.955884,-0.0819092459569,10.0677460476,1.08006529859,0.900555479573,10.9240348752,0.602215230756
1.95755,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.566856114019
1.959216,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.887629024,0.566856114019
1.960882,-0.0819092459569,10.1131269228,1.08006529859,0.93591459631,10.9240348752,0.566856114019
1.962548,-0.0357644562901,10.1131269228,1.08006529859,0.829837246099,10.887629024,0.496137880546
1.964214,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.602215230756
1.96588,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9604407263,0.566856114019
1.967546,-0.0357644562901,10.1131269228,1.12544617383,0.93591459631,11.0696582797,0.67293346423
1.969212,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.602215230756
1.970878,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.531496997282
1.972544,0.0565251230437,10.2038886733,1.2162079243,0.900555479573,10.9240348752,0.566856114019
1.97421,-0.0357644562901,10.1131269228,1.12544617383,0.900555479573,10.9604407263,0.602215230756
1.975876,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.8512231729,0.496137880546
1.977542,-0.0357644562901,10.1131269228,1.17082704906,0.900555479573,10.9240348752,0.566856114019
1.979208,0.0565251230437,10.2038886733,1.2162079243,0.865196362836,10.9604407263,0.602215230756
1.980874,0.0565251230437,10.2038886733,1.2162079243,0.900555479573,11.0332524286,0.67293346423
1.98254,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9604407263,0.566856114019
1.984206,-0.0819092459569,10.0677460476,1.08006529859,0.865196362836,10.9240348752,0.566856114019
1.985872,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9604407263,0.566856114019
