"Latest: Time (s)","Latest: Y Acceleration 1 (m/s²)","Latest: X Acceleration 1 (m/s²)","Latest: Z Acceleration 1 (m/s²)","Latest: Z Acceleration 2 (m/s²)","Latest: X Acceleration 2 (m/s²)","Latest: Y Acceleration 2 (m/s²)"
1.819272,0.0565251230437,10.158507798,1.12544617383,0.865196362836,10.9240348752,0.566856114019
1.820938,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9604407263,0.566856114019
1.822604,0.0103803333768,10.1131269228,1.08006529859,0.829837246099,10.8512231729,0.496137880546
1.82427,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.602215230756
1.825936,-0.0357644562901,10.0677460476,1.08006529859,0.829837246099,10.9604407263,0.566856114019
1.827602,-0.0357644562901,10.1131269228,1.03468442336,0.829837246099,10.9968465774,0.67293346423
1.829268,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.602215230756
1.830934,0.0565251230437,10.2038886733,1.12544617383,0.829837246099,10.887629024,0.566856114019
1.8326,0.0565251230437,10.2038886733,1.17082704906,0.900555479573,10.9240348752,0.566856114019
1.834266,-0.0357644562901,10.0677460476,1.08006529859,0.900555479573,10.9240348752,0.602215230756
1.835932,-0.0357644562901,10.1131269228,1.08006529859,0.794478129363,10.887629024,0.496137880546
1.837598,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.602215230756
1.839264,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.602215230756
1.84093,0.0565251230437,10.158507798,1.17082704906,0.794478129363,10.887629024,0.637574347493
1.842596,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.602215230756
1.844262,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.566856114019
1.845928,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.887629024,0.566856114019
1.847594,-0.0357644562901,10.1131269228,1.08006529859,0.829837246099,10.9240348752,0.602215230756
1.84926,-0.0357644562901,10.1131269228,1.08006529859,0.829837246099,10.887629024,0.496137880546
1.850926,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.566856114019
1.852592,-0.0819092459569,10.0677460476,1.03468442336,0.900555479573,10.9240348752,0.566856114019
1.854258,0.102669912711,10.158507798,1.17082704906,0.794478129363,10.9240348752,0.637574347493
1.855924,0.102669912711,10.2038886733,1.17082704906,0.865196362836,10.9240348752,0.566856114019
1.85759,0.0103803333768,10.158507798,1.12544617383,0.900555479573,10.887629024,0.566856114019
1.859256,0.0565251230437,10.158507798,1.17082704906,0.971273713047,10.9968465774,0.602215230756
1.860922,0.0103803333768,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.602215230756
1.862588,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.496137880546
1.864254,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.566856114019
1.86592,-0.0357644562901,10.0677460476,1.03468442336,0.900555479573,10.9240348752,0.602215230756
1.867586,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.496137880546
1.869252,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.602215230756
1.870918,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.602215230756
1.872584,-0.0357644562901,10.0677460476,1.08006529859,0.900555479573,10.9968465774,0.67293346423
1.87425,-0.0357644562901,10.1131269228,1.12544617383,0.865196362836,10.9604407263,0.602215230756
1.875916,-0.0357644562901,10.158507798,1.08006529859,0.829837246099,10.887629024,0.531496997282
1.877582,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.531496997282
1.879248,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.602215230756
1.880914,-0.0357644562901,10.1131269228,1.08006529859,0.794478129363,10.8512231729,0.496137880546
1.88258,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.602215230756
1.884246,-0.0357644562901,10.1131269228,1.03468442336,0.865196362836,10.9240348752,0.566856114019
1.885912,-0.0357644562901,10.1131269228,1.03468442336,0.93591459631,10.9968465774,0.602215230756
1.887578,0.0565251230437,10.158507798,1.12544617383,0.865196362836,10.9240348752,0.602215230756
1.889244,-0.0357644562901,10.1131269228,1.08006529859,0.794478129363,10.887629024,0.496137880546
1.89091,-0.0357644562901,10.0677460476,1.03468442336,0.829837246099,10.887629024,0.531496997282
1.892576,0.0565251230437,10.158507798,1.17082704906,0.900555479573,10.9604407263,0.602215230756
1.894242,-0.0357644562901,10.1131269228,1.08006529859,0.829837246099,10.8512231729,0.496137880546
1.895908,-0.0357644562901,10.1131269228,1.08006529859,0.829837246099,10.887629024,0.566856114019
1.897574,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.566856114019
1.89924,-0.0357644562901,10.0677460476,1.03468442336,0.971273713047,10.9968465774,0.602215230756
1.900906,-0.0819092459569,10.0677460476,1.03468442336,0.865196362836,10.9604407263,0.602215230756
1.902572,-0.0357644562901,10.0677460476,1.03468442336,0.865196362836,10.887629024,0.531496997282
1.904238,-0.0357644562901,10.0677460476,1.03468442336,0.829837246099,10.887629024,0.531496997282
1.905904,0.0103803333768,10.158507798,1.12544617383,0.865196362836,10.9240348752,0.566856114019
1.90757,0.0565251230437,10.2038886733,1.12544617383,0.794478129363,10.887629024,0.496137880546
1.909236,-0.0357644562901,10.1131269228,1.08006529859,0.794478129363,10.887629024,0.566856114019
1.910902,-0.0357644562901,10.1131269228,1.03468442336,0.829837246099,10.9240348752,0.566856114019
1.912568,-0.0819092459569,10.1131269228,1.03468442336,0.93591459631,11.0332524286,0.67293346423
1.914234,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.602215230756
1.9159,0.0103803333768,10.158507798,1.08006529859,0.829837246099,10.887629024,0.566856114019
1.917566,0.0565251230437,10.158507798,1.12544617383,0.865196362836,10.9240348752,0.531496997282
1.919232,0.0103803333768,10.158507798,1.12544617383,0.865196362836,10.9240348752,0.602215230756
1.920898,-0.0357644562901,10.1131269228,1.08006529859,0.794478129363,10.8512231729,0.496137880546
1.922564,-0.0819092459569,10.0677460476,1.08006529859,0.829837246099,10.887629024,0.602215230756
1.92423,-0.0357644562901,10.0677460476,1.03468442336,0.829837246099,10.9240348752,0.566856114019
1.925896,-0.0357644562901,10.1131269228,1.08006529859,0.93591459631,11.0332524286,0.637574347493
1.927562,-0.0357644562901,10.0677460476,1.08006529859,0.829837246099,10.9240348752,0.566856114019
1.929228,-0.0357644562901,10.1131269228,1.03468442336,0.829837246099,10.887629024,0.531496997282
1.930894,0.0103803333768,10.158507798,1.12544617383,0.794478129363,10.887629024,0.566856114019
1.93256,0.0565251230437,10.2038886733,1.17082704906,0.865196362836,10.9240348752,0.602215230756
1.934226,0.0103803333768,10.158507798,1.12544617383,0.829837246099,10.887629024,0.460778763809
1.935892,-0.0819092459569,10.0677460476,1.03468442336,0.865196362836,10.9240348752,0.566856114019
1.937558,-0.0819092459569,10.0677460476,1.03468442336,0.865196362836,10.9240348752,0.566856114019
1.939224,-0.0357644562901,10.1131269228,1.08006529859,0.93591459631,10.9604407263,0.566856114019
1.94089,-0.0357644562901,10.1131269228,1.03468442336,0.865196362836,10.9604407263,0.566856114019
1.942556,-0.0357644562901,10.1131269228,1.03468442336,0.829837246099,10.887629024,0.496137880546
1.944222,0.0565251230437,10.158507798,1.12544617383,0.829837246099,10.887629024,0.531496997282
1.945888,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.566856114019
1.947554,-0.0357644562901,10.1131269228,1.08006529859,0.93591459631,10.9968465774,0.602215230756
1.94922,-0.0357644562901,10.0677460476,1.03468442336,0.865196362836,10.9240348752,0.602215230756
1.950886,-0.0357644562901,10.1131269228,1.03468442336,0.829837246099,10.887629024,0.496137880546
1.952552,-0.0357644562901,10.0677460476,1.08006529859,0.865196362836,10.887629024,0.566856114019
1.954218,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.602215230756
1.955884,-0.0819092459569,10.0677460476,1.03468442336,0.794478129363,10.8512231729,0.460778763809
1.95755,-0.0357644562901,10.1131269228,1.03468442336,0.829837246099,10.9240348752,0.602215230756
1.959216,-0.0357644562901,10.158507798,1.08006529859,0.829837246099,10.9240348752,0.531496997282
1.960882,-0.0357644562901,10.1131269228,1.03468442336,0.93591459631,10.9604407263,0.566856114019
1.962548,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.566856114019
1.964214,-0.0357644562901,10.1131269228,1.03468442336,0.829837246099,10.887629024,0.496137880546
1.96588,-0.0357644562901,10.1131269228,1.03468442336,0.829837246099,10.887629024,0.566856114019
1.967546,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.566856114019
1.969212,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.9968465774,0.637574347493
1.970878,-0.0819092459569,10.1131269228,1.08006529859,0.829837246099,10.9240348752,0.566856114019
1.972544,-0.0819092459569,10.0677460476,1.03468442336,0.865196362836,10.887629024,0.531496997282
1.97421,-0.0357644562901,10.0677460476,1.03468442336,0.865196362836,10.9240348752,0.531496997282
1.975876,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.566856114019
1.977542,-0.0357644562901,10.1131269228,1.03468442336,0.794478129363,10.8512231729,0.496137880546
1.979208,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.566856114019
1.980874,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.566856114019
1.98254,-0.0357644562901,10.0677460476,1.03468442336,0.93591459631,11.0332524286,0.602215230756
1.984206,0.0565251230437,10.158507798,1.12544617383,0.900555479573,10.9604407263,0.602215230756
1.985872,-0.0819092459569,10.1131269228,1.08006529859,0.794478129363,10.887629024,0.496137880546
1.987538,-0.0357644562901,10.1131269228,1.03468442336,0.865196362836,10.887629024,0.531496997282
1.989204,-0.0819092459569,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.566856114019
1.99087,-0.0819092459569,10.0677460476,1.03468442336,0.794478129363,10.8512231729,0.602215230756
1.992536,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9604407263,0.566856114019
1.994202,-0.0357644562901,10.0677460476,1.03468442336,0.865196362836,10.887629024,0.566856114019
1.995868,0.0565251230437,10.2038886733,1.17082704906,0.829837246099,10.9240348752,0.566856114019
1.997534,-0.0357644562901,10.1131269228,1.03468442336,0.93591459631,10.9240348752,0.566856114019
1.9992,-0.0357644562901,10.1131269228,1.08006529859,0.794478129363,10.8512231729,0.602215230756
2.000866,-0.0819092459569,10.0677460476,1.03468442336,0.900555479573,10.9240348752,0.566856114019
2.002532,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.531496997282
2.004198,-0.0357644562901,10.1131269228,1.03468442336,0.900555479573,10.9240348752,0.566856114019
2.005864,-0.0357644562901,10.1131269228,1.03468442336,0.865196362836,10.9240348752,0.602215230756
2.00753,0.0565251230437,10.2038886733,1.17082704906,0.829837246099,10.887629024,0.496137880546
2.009196,-0.0357644562901,10.1131269228,1.03468442336,0.865196362836,10.887629024,0.566856114019
2.010862,-0.0357644562901,10.0677460476,1.08006529859,0.900555479573,10.9604407263,0.566856114019
2.012528,-0.0357644562901,10.1131269228,1.08006529859,0.829837246099,10.9968465774,0.67293346423
2.014194,-0.0357644562901,10.1131269228,1.03468442336,0.865196362836,10.9240348752,0.566856114019
2.01586,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.531496997282
2.017526,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.531496997282
2.019192,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.566856114019
2.020858,-0.0357644562901,10.0677460476,1.03468442336,0.829837246099,10.8512231729,0.496137880546
2.022524,0.0565251230437,10.158507798,1.17082704906,0.865196362836,10.887629024,0.566856114019
2.02419,-0.0357644562901,10.0677460476,1.03468442336,0.900555479573,10.887629024,0.566856114019
2.025856,-0.0357644562901,10.1131269228,1.03468442336,0.794478129363,10.9604407263,0.637574347493
2.027522,-0.0357644562901,10.1131269228,1.03468442336,0.865196362836,10.9240348752,0.566856114019
2.029188,0.0565251230437,10.2038886733,1.12544617383,0.865196362836,10.887629024,0.531496997282
2.030854,-0.0357644562901,10.1131269228,1.08006529859,0.900555479573,10.887629024,0.531496997282
2.03252,-0.0357644562901,10.1131269228,1.08006529859,0.829837246099,10.9240348752,0.602215230756
2.034186,-0.0819092459569,10.0677460476,1.03468442336,0.794478129363,10.887629024,0.496137880546
2.035852,0.0103803333768,10.158507798,1.12544617383,0.829837246099,10.887629024,0.566856114019
2.037518,-0.0357644562901,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.566856114019
2.039184,-0.0357644562901,10.1131269228,1.03468442336,0.794478129363,10.8512231729,0.602215230756
2.04085,-0.0357644562901,10.1131269228,1.03468442336,0.865196362836,10.9240348752,0.566856114019
